0,Chapulines,200.0,100g Preparados con Ajo y Chile de Árbol servidos con Guacamole con quesillo y tortillas,105
1,Tostadas de Atún Ahumado (3pzas),290.0,A la Mexicana Servidos con Lechuga Cremoso de Aguacate Sobre Tostada de Maíz Azul,172
2,Pambazos de Short Rib (3pzas),265.0,Rellenos de Papa y Bañados en Salsa de Guajillo Acompañados de Lechuga Queso de Ocosingo y Crema,172
3,Clásico Caldo Tlalpeño,190.0,De Pollo con Caldo de Jitomate Pasilla Mixe y Chipotle Arroz Blanco Vegetales Aguacate y Quesillo,174
4,Huachinango con Mole Chichilo,260.0,200g con Mole Chichilo Puré de Plátano Chayote Cambray y Ejotes,123
5,Robalo al pastor con Costra de Huitlacoche,250.0,Piña Tatemada Puré de Piña y Mayonesa de Ajo,188
6,Tacos Rib Eye (3pzas),250.0,250g con Costra de Queso y Rajas de Chile Poblano,187
7,Filete de Res con Costra de Pepitas de Calabaza,280.0,Calabaza Támala Tatemada Puré de Calabaza y Salsa de Flor de Calabaza,196
8,Buñuelo con Mousse de Quesillo,170.0,Con Almendras Garapiñadas y en Polvo Merengue Deshidratado y Granizado de Café de Olla,196
9,Delicia de Xocolatl (1 rebanada),200.0,Pastel de Chocolate de Metate con Helado de Fresa y Betabel con Mousse de Maracuyá y Aceite de Poleo en Polvo,138
10,Carpaccio de Pulpo,230.0,400g de Pulpo fileteado servidos con Hongos Confitados en Aceite de Oliva y Aromatizados con Échalotes,161
11,Vitello tonnato,210.0,Al Vino Blanco Acompañado de Pepinillos con Alcaparras y Huevo Cocido,192
12,Gnocchi di patate,180.0,Pasta hecha con patata y harina acompañada de queso Ricota,109
13,Risotto ai Funghi Porcini,175.0,Arroz Carnaroli Cocinado con Setas Fungi Porcini con Panceta de Cerdo y Espolvoreado con Queso Rallado Parmiggiano Reggiano,144
14,Saltimbocca a la Romana,235.0,Ternera de Res con Prosciutto y Salvia Envuelta en Jamón Serrano,113
15,Osobuco alla Milanese,215.0,300g de Ossobuco de Ternera Al vino Blanco En su Caldo y Bañada en Gremolatta,130
16,Torta Pasqualina,195.0,Rellena de Nuez Moscada con Queso Parmesano Rallado y Huevo con Ricota y Espinaca al Vapor,151
17,Lasagne alla Bolognese,270.0,Al horno Bañada en Salsa Bolognesa y Bechamel con Queso Mozarella Fior di Latte y un Toque de Vino Blanco,164
18,Tiramissu,165.0,Crema de Zabaione con Vino Marsala y Queso Mascarpone Batido y  Bizcochos de Soletilla Con un Toque de Café y Espolvoreado con Cacao en Polvo,131
19,Panna cotta,185.0,Pastel Cremoso de Nata Con Escencia de Vainilla y Acompañado de Frutos del Bosque,121
20,Udon,215.0,Fideos de Arroz Servidos en Caldo de Pescado y Salsa Roja y Mirin Acompañados con Vegetales y Tofu,115
21,Yakisoba,220.0,Fideos Fritos Acompañados de Verduras Salteadas Carne de Res con Pescado y Mariscos,120
22,Takoyaki,255.0,Bolas de Pulpo Fritas Envueltas y Fritas en Harina Rellenas de Alga Nori,121
23,Ikayaki,190.0,Calamar Cocinado a la Parrilla Troceado y Coronado Bañado en Salsa Worcestershire,137
24,Okonomiyaki,260.0,Tortilla de Harina y Huevo Rellena de Calamar y Gamba Bañana en Salsa Okonomiyaki,145
25,Calamares a la Tempura,250.0,Anilla de Calamar Rebozados en Masa Tempura Fritos en Aceite de Girasoly Espolvoreados con Rayadura de Limón,132
26,Tataki,285.0,200g de Salmón Fileteado Marinado en Salsa Roja Sellado en Aceite de Olvida Acompañado de Ensalada Wakame y Sésamo Negro,184
27,Katsudon,290.0,Donburi de Arroz Gohan Cubierto con Chuleta de Cerdo Rebozada y Huevo Revuelto,185
28,Daifuku,170.0,Mochis Rellenos de Pasta de Melón y Trozos de Fruta,142
29,Monaka,200.0,Dulce Tradicional Relleno de Judías Azuki Servido entre Barquillos de Mochi Espolvoreado con Nuez y Semillas de Sésamo y Servido en una Cama de Helado de Café,186
30,holaa,0.0,Eliminar,0
